Average Votes Cast,Traditional Meaningful Votes,Ranked Choice Meaningful Votes,Ranked Choice Total Participants,Number Candidates,Politics Dimension,Max Duty,Number of Ranking Positions,c_0,dc,F,dif,Candidate Fraction Ranked,Estimator
13.38157894736842,264,988,988,15,1,0.6631678863611349,15,0.8929939293247677,0.0259559746397218,0.0629407332590453,724,0.8921052631578946,40.14473684210526
10.30275229357798,228,322,327,11,2,0.9626624185869468,11,0.8018618480833247,0.0720949055309706,0.017009662269952,94,0.9366138448707254,46.36238532110091
3.9877675840978593,141,327,327,4,1,0.4899944444894345,6,0.9893831120322542,0.0195113922387403,0.0521817790374273,186,0.9969418960244648,11.963302752293577
3.1045296167247387,532,683,861,7,1,0.5407172082864684,9,0.4647455411919649,0.1805277549656877,0.0369036140687642,151,0.443504230960677,9.313588850174217
6.414027149321267,384,442,442,7,5,0.3507633003643812,8,0.3174159543647598,0.0490916491818828,0.0595438876196159,58,0.9162895927601811,97.41303733031674
2.335,504,827,1000,8,1,0.3940957178111378,8,0.4548843569703936,0.2760981889904915,0.0553788667757152,323,0.291875,7.005
2.9698275862068964,183,232,232,6,4,0.6883429022014838,8,0.6597122631067348,0.2568599340497065,0.0632897679070539,49,0.4949712643678161,30.069504310344826
3.67687595712098,580,440,653,13,2,0.6832881195404266,13,0.3293602618159801,0.1572659827032066,0.0095471580938107,-140,0.28283661208622923,16.54594180704441
11.7718715393134,767,903,903,14,5,0.2543777999552288,14,0.1763402399820075,0.0158954406538576,0.0741704643351692,136,0.8408479670938143,178.78529900332225
2.994764397905759,355,382,382,3,3,0.7129592086784613,5,0.5699393295948553,0.0315194577091778,0.0468060410717982,27,0.9982547993019196,20.21465968586387
4.489859594383775,625,641,641,5,5,0.57092156838923,10,0.3395707135341471,0.1015988422957256,0.0674667816633506,16,0.897971918876755,68.18974258970358
2.863013698630137,313,365,365,3,2,0.813018250598013,10,0.7636290722618508,0.2463828645913524,0.0683831685659597,52,0.954337899543379,12.883561643835616
3.5726970033296337,781,667,901,9,2,0.7517823086133177,9,0.3241488409346037,0.1743480917186044,0.0460917614054775,-114,0.39696633370329265,16.07713651498335
2.9592198581560285,552,564,564,3,3,0.909132486407709,10,0.5570609539798883,0.2292327168787253,0.0470246159862268,12,0.9864066193853428,19.97473404255319
5.033256880733945,291,849,872,10,1,0.6913649397082493,10,0.9507608996151082,0.1414481340747606,0.0761778838642365,558,0.5033256880733945,15.099770642201836
3.957333333333333,355,375,375,4,3,0.974303291805276,4,0.7302339622481909,0.2161701956779602,0.0377273583283355,20,0.9893333333333333,26.712
3.843,331,726,1000,10,1,0.0044281132110314,10,0.4841267203843322,0.1131655247106229,0.0843376406615208,395,0.3843,11.529
2.2820945945945947,519,407,592,10,3,0.6381347183602033,10,0.3640611749965132,0.2851860804042519,0.0221100773774867,-112,0.22820945945945947,15.404138513513514
4.877152698048221,754,871,871,5,2,0.688066708865052,5,0.3587075979892544,0.0431614333909292,0.0596151402128948,117,0.9754305396096441,21.947187141216993
3.555,306,548,1000,17,1,0.3390514420963648,17,0.6846229217338955,0.2441918973345699,0.0703706364844392,242,0.20911764705882355,10.665000000000001
7.747433264887063,898,934,974,12,3,0.4491036350656773,12,0.1046350765630126,0.0365576521621472,0.0278040474793246,36,0.6456194387405886,52.29517453798768
3.3448275862068964,153,232,232,6,3,0.636140188528274,6,0.6533232883792482,0.2183355275021466,0.0473664241924086,79,0.557471264367816,22.57758620689655
1.8981132075471696,759,438,795,12,5,0.5659876463210035,12,0.2309578633382728,0.295716052302296,0.0489318356253129,-321,0.1581761006289308,28.82759433962264
10.80940594059406,466,791,808,14,1,0.9425720535451714,14,0.6370399333536496,0.0503716737104374,0.0186994804665796,325,0.7721004243281471,32.42821782178218
3.3486997635933804,379,844,846,5,1,0.4274414688303272,5,0.512261209021439,0.1159107477204992,0.0422738706627269,465,0.669739952718676,10.046099290780141
1.5329153605015673,194,274,638,12,4,0.067345101436906,12,0.2583731070386318,0.2518522541238634,0.0986721585063335,80,0.12774294670846395,15.520768025078368
3.475206611570248,242,263,484,17,3,0.9262668628807778,17,0.9026456210145516,0.2909641777796735,0.0827506852112002,21,0.20442391832766163,23.45764462809917
3.573355817875211,382,593,593,4,1,0.541314043954975,7,0.8055819096828432,0.1298279568480684,0.0861687668176673,211,0.8933389544688027,10.720067453625633
6.153846153846154,732,909,949,12,1,0.8970212415165372,12,0.590726497542052,0.1280857724865615,0.0744341715383652,177,0.5128205128205129,18.461538461538463
3.0871794871794878,356,325,390,11,4,0.6991331777198054,11,0.5086476775541973,0.2386280970768351,0.0290156195531247,-31,0.28065268065268073,31.257692307692313
1.2906610703043022,740,317,953,11,4,0.1292847545152893,11,0.1938768815737488,0.2878818026770542,0.0911240580712155,-423,0.11733282457311839,13.06794333683106
7.0,689,716,716,7,4,0.9528348302598167,7,0.3887278638898989,0.0067319406493012,0.045146311189658,27,1.0,70.875
3.757097791798107,309,317,317,4,4,0.9472678923223294,4,0.7053475309569183,0.2412176424306583,0.0337824610376986,8,0.9392744479495267,38.04061514195583
8.705811138014528,760,817,826,13,4,0.858298537796088,13,0.4065267964663158,0.0758299228036602,0.0928605104114316,57,0.6696777798472714,88.1463377723971
3.972762645914397,483,514,514,4,3,0.7276590166848921,9,0.4786889921330329,0.1088326327850356,0.0444205762163485,31,0.9931906614785992,26.81614785992218
5.005,749,680,1000,16,1,0.3928115097911466,16,0.3928694236293452,0.1314261881878435,0.0734032716037,-69,0.3128125,15.015
13.627494456762747,327,451,451,14,4,0.5249165384162251,14,0.4753922410060782,0.0257773438398454,0.0632487090937309,124,0.9733924611973391,137.9783813747228
1.8576972833117724,525,510,773,11,4,0.111677497929381,11,0.184955877382996,0.168593159185346,0.0720240155460933,-15,0.16888157121016112,18.809184993531694
2.9069037656903767,693,387,956,17,2,0.5631227553711174,17,0.3099548336231748,0.1893971659669251,0.0431175596429047,-306,0.17099433915825746,13.081066945606695
4.675105485232067,186,237,237,10,4,0.7080355016634313,10,0.6539357674073477,0.1627778297135404,0.0350011937896704,51,0.4675105485232067,47.335443037974684
2.9097744360902253,255,266,266,3,5,0.4985597173173299,8,0.5042382795940263,0.1995768318130469,0.0747263106781837,11,0.9699248120300751,44.192199248120296
2.7282377919320595,415,413,471,8,3,0.7759525441097556,8,0.5037162270344369,0.2807354461260165,0.0295825034315578,-2,0.34102972399150744,18.4156050955414
5.435517970401691,395,473,473,6,4,0.5664462552320397,7,0.5316395394608104,0.0936491826949327,0.0975978799054172,78,0.9059196617336153,55.03461945031712
8.0,492,493,493,8,5,0.4291175594905337,8,0.2298838663220891,0.0281118700921083,0.0028928658555131,1,1.0,121.5
7.890937019969278,424,651,651,8,3,0.5720901759957436,8,0.544630320548481,0.0270253617868984,0.0915047140601842,227,0.9863671274961597,53.263824884792626
12.076732673267326,366,403,404,14,3,0.8706704775545563,14,0.5812307910717958,0.0601680675939054,0.0136744782015389,37,0.8626237623762376,81.51794554455445
2.0,538,328,682,15,5,0.3724257600201819,15,0.316101773597118,0.2612262965964637,0.088236689125855,-210,0.13333333333333333,30.375
3.008,876,952,1000,7,1,0.8720533816849747,7,0.3921860839538729,0.2772794213813552,0.0769640631859303,76,0.4297142857142857,9.024000000000001
3.705128205128205,218,203,312,13,3,0.7096674912229661,13,0.6340802204714848,0.2072819707073513,0.0321670894710787,-15,0.2850098619329388,25.009615384615383
2.655495978552279,741,725,746,5,4,0.8645515621829561,5,0.2313904915979044,0.2621464715207636,0.0111176270939015,-16,0.5310991957104558,26.886896782841823
2.8597081930415262,726,692,891,8,2,0.6807679372056826,8,0.4605281835576812,0.2552922502952336,0.0959235725266819,-34,0.3574635241301908,12.868686868686869
5.87321063394683,213,893,978,16,1,0.0551084580905131,16,0.4298373972334902,0.0406324227120664,0.0427226203513447,680,0.3670756646216769,17.619631901840492
3.0,884,902,902,3,2,0.7727794794099473,6,0.206599108203287,0.01084531719213,0.0358070517230807,18,1.0,13.5
3.1648,544,348,625,16,3,0.9225187888391572,16,0.4755380992202541,0.2580892072226227,0.0231909834003926,-196,0.1978,21.3624
5.094117647058823,490,552,595,14,4,0.6128498543279517,14,0.4234115724423332,0.111749614610829,0.0634918540491217,62,0.3638655462184874,51.57794117647059
3.5257936507936507,418,456,504,14,5,0.6444649346596159,14,0.5361716701521559,0.198630895702276,0.0974171010115744,38,0.2518424036281179,53.54799107142857
6.973118279569892,847,930,930,7,3,0.9721025333262548,9,0.2719141936143502,0.0145149476639808,0.0719841936079452,83,0.9961597542242703,47.06854838709677
5.0,325,333,333,5,3,0.7748120884196033,7,0.553743338164584,0.0655635456179115,0.009605926376514,8,1.0,33.75
11.431654676258994,306,555,556,17,4,0.3288851207184635,17,0.3690050221880291,0.0283519984270186,0.0737058146164189,249,0.6724502750740584,115.74550359712231
5.564064801178203,373,662,679,8,2,0.6422645068368046,8,0.6203014407871866,0.0972753005939795,0.0707393342246042,289,0.6955081001472754,25.038291605301914
7.0,705,707,707,7,4,0.9459178165948234,8,0.299290167680328,0.0330489684895747,0.0010443843029821,2,1.0,70.875
7.357361963190184,575,645,652,16,5,0.8998601943785427,16,0.5069851821740983,0.1018826421575045,0.0855654510047215,70,0.4598351226993865,111.73993481595092
5.819458375125376,249,679,997,16,1,0.5109302135130063,16,0.8356559883581895,0.1077879967468718,0.0617519082012049,430,0.363716148445336,17.45837512537613
1.0,283,332,508,7,5,0.0275026751078839,7,0.1037169126134041,0.2285791033528421,0.0480754358875334,49,0.14285714285714285,15.1875
2.7775147928994084,160,736,845,9,1,0.2811789653012978,9,0.8100825032290878,0.1991022338275041,0.0529607469617451,576,0.30861275476660094,8.332544378698225
2.0,123,124,134,7,4,0.4372141952507469,7,0.3958039010741422,0.299844972569388,0.0066836932821876,1,0.2857142857142857,20.25
7.566844919786096,437,741,748,9,2,0.6014743234754094,9,0.5486381276870796,0.0570434506369747,0.0660986145367998,304,0.8407605466428996,34.05080213903743
1.2278338945005611,878,805,891,4,5,0.1849491642109395,4,0.0955366499941412,0.203320037762753,0.0418407432772135,-73,0.3069584736251403,18.647727272727273
6.377258235919235,896,941,941,7,4,0.201017995085086,7,0.0889171331883091,0.0163595484058434,0.0360401801231612,45,0.9110368908456049,64.56973963868225
4.0,131,139,139,4,4,0.6984471026052187,8,0.675791088445793,0.0482188723853074,0.0384195904718768,8,1.0,40.5
1.8993506493506491,166,308,308,3,1,0.1295697487971492,3,0.9382442639860126,0.2458255891397564,0.0663999559904253,142,0.6331168831168831,5.698051948051948
2.2643805309734515,837,849,904,5,2,0.590839088278605,5,0.1886857791377151,0.212380331542507,0.0266706491087851,12,0.4528761061946903,10.189712389380531
5.419,882,1000,1000,7,1,0.0803759472329382,7,0.1470194024040463,0.0228559409265889,0.0494092195669896,118,0.7741428571428571,16.256999999999998
3.987903225806452,428,478,496,10,5,0.530993627314968,10,0.4258205077549389,0.1415109894410004,0.0767055085891987,50,0.3987903225806452,60.56628024193549
2.4749498997996,559,701,998,9,1,0.4295621200718889,9,0.5266786449943156,0.2958750739188039,0.0695208117863616,142,0.27499443331106666,7.424849699398799
3.138541666666667,752,878,960,8,1,0.4896217518145022,8,0.4475323499678121,0.2322375357791221,0.0803677900831775,126,0.39231770833333335,9.415625
1.825902335456476,111,285,471,8,1,0.1179366547332405,8,0.5541434749489801,0.2174875635279548,0.0224450364041362,174,0.2282377919320595,5.477707006369428
3.6051502145922742,354,580,932,16,1,0.5299470506140952,16,0.7147665895136581,0.2588582468266501,0.068771314565123,226,0.22532188841201714,10.815450643776822
3.0742407199100112,803,801,889,10,4,0.4738209131305961,10,0.2159288471314425,0.138896651835961,0.0639494016832259,-2,0.30742407199100114,31.126687289088864
5.263103802672148,818,678,973,17,3,0.4921378474842501,17,0.3018449321003922,0.0928214273777437,0.095000360590403,-140,0.30959434133365576,35.525950668037
3.357651245551601,505,436,562,13,4,0.6060028180561979,13,0.3699898414166404,0.1751726768108199,0.0339661048267552,-69,0.25828086504243086,33.99621886120996
2.782527881040892,388,451,538,13,5,0.2896151724480302,13,0.3391170888331689,0.1555768504649738,0.0962772916604499,63,0.2140406062339148,42.25964219330855
2.114754098360656,898,691,915,6,1,0.570586250613983,10,0.0672789707551925,0.190160926729397,0.0004874458106224,-207,0.3524590163934427,6.344262295081968
5.091623036649215,281,356,382,12,3,0.9536068834826908,12,0.7815632747478647,0.1806458519148023,0.0383572616894996,75,0.42430191972076786,34.3684554973822
3.394833948339484,137,268,271,6,2,0.8558957154918296,7,0.8765169646392412,0.2588352628120768,0.0414467953433206,131,0.5658056580565807,15.276752767527679
7.626373626373627,390,728,728,8,2,0.5229157866261128,8,0.6096508405836796,0.0395319683244317,0.099401427207721,338,0.9532967032967034,34.31868131868132
2.6618181818181816,240,275,275,3,1,0.7241292109521594,9,0.892060960126766,0.2023165730691884,0.0497062749883024,35,0.8872727272727272,7.9854545454545445
3.6775510204081634,547,419,735,17,2,0.8087118669601451,17,0.4351702029736537,0.1797879275195014,0.0213732160158535,-128,0.2163265306122449,16.548979591836734
2.221498371335505,120,307,307,5,1,0.0984468990685132,10,0.905246665619233,0.223455614915599,0.0518721489124147,187,0.444299674267101,6.664495114006515
2.592148309705561,665,405,917,14,2,0.5111823085699214,14,0.3156804066124996,0.2194347772577834,0.0500800539891226,-260,0.18515345069325437,11.664667393675025
3.633431085043988,193,241,341,15,4,0.7559079654049087,15,0.7975623201309527,0.2476115792225231,0.0941226039483618,48,0.24222873900293254,36.78848973607038
2.9765721331689274,738,659,811,8,3,0.7309148887351706,8,0.3308761581820779,0.216543460355324,0.0522396371017216,-79,0.37207151664611593,20.09186189889026
3.0,252,252,252,3,5,0.8826541553479401,9,0.692646009275097,0.0254767891662092,0.0235331471105663,0,1.0,45.5625
8.238095238095237,782,915,924,12,2,0.5686253620362427,12,0.3483750105211799,0.055161458262845,0.0773869436557034,133,0.6865079365079364,37.07142857142857
5.437837837837838,136,185,185,7,3,0.8534663069578398,7,0.84858661885674,0.1623967254669713,0.0466424106452732,49,0.7768339768339769,36.70540540540541
4.01002004008016,737,492,998,16,1,0.6115982051110254,16,0.3793325553498381,0.1870935547053205,0.0449102012443049,-245,0.25062625250501,12.030060120240481
2.494199535962877,332,321,431,9,2,0.6410126824792695,10,0.4893346080617113,0.264854702632268,0.0160584657388524,-11,0.277133281773653,11.223897911832946
8.0,855,942,942,8,1,0.8398421280827322,8,0.4834271542047537,0.0020794222465618,0.0955262083148293,87,1.0,24.0
2.201694915254237,135,326,590,10,1,0.2717008529876774,10,0.5805336118264345,0.2533710424806348,0.0268647345607491,191,0.2201694915254237,6.605084745762712
4.287356321839081,218,681,957,13,1,0.0205018780630948,13,0.9705746539869212,0.1393439138132415,0.0991450153093588,463,0.32979664014146776,12.862068965517242
13.352941176470589,364,777,799,15,2,0.7145551039179641,15,0.7262974632795829,0.0324933032983065,0.0889301593557436,413,0.8901960784313726,60.08823529411765
5.204737732656515,573,564,591,12,4,0.8220946477748925,12,0.3839890812227611,0.1304138545792691,0.0174979570605702,-9,0.4337281443880429,52.69796954314721
2.6302367941712204,282,377,549,8,3,0.4758986769410545,8,0.5597284876840822,0.2504795721061192,0.0940920076693071,95,0.32877959927140255,17.75409836065574
3.783540022547914,832,837,887,8,4,0.7076137085057641,8,0.2763226976602674,0.1510893692708967,0.0738624571265149,5,0.47294250281848926,38.30834272829763
5.265840220385675,174,661,726,11,2,0.23317634572392,11,0.3647111547658318,0.0540054547868003,0.0538029484723715,487,0.4787127473077886,23.696280991735538
8.016129032258064,179,304,310,9,2,0.8676563865458679,9,0.8301829932972798,0.0922825742714108,0.0304540796210722,125,0.8906810035842293,36.07258064516129
1.8940886699507389,292,211,406,12,3,0.2476736697913698,12,0.2095660611372036,0.1925010857156572,0.0143755169675468,-81,0.1578407224958949,12.785098522167488
5.7443890274314215,760,742,802,17,5,0.8423697836090714,17,0.3108272522327219,0.1127425906281835,0.0597383934809231,-18,0.33790523690773067,87.24290835411472
5.444234404536862,513,521,529,12,5,0.6187402950437021,12,0.3215423402917058,0.0934942499493047,0.0136827008051449,8,0.4536862003780718,82.68431001890359
3.024024024024024,875,697,999,10,1,0.3812796881109304,10,0.2848552822900504,0.2400366160613311,0.0676690037958916,-178,0.3024024024024024,9.072072072072071
3.5256097560975608,767,647,820,16,5,0.925259681654873,16,0.3187586588665333,0.2145792337710257,0.070802046498549,-120,0.22035060975609755,53.5451981707317
1.9410774410774407,514,423,594,6,3,0.4145487400990266,6,0.2908321252749969,0.2641540471007433,0.0363645667194633,-91,0.3235129068462401,13.102272727272725
3.6738197424892713,886,932,932,4,2,0.9001082110451659,4,0.2985388007403241,0.1109535562944666,0.0733915139017642,46,0.9184549356223178,16.53218884120172
